100000	0.0005103349685668945	0.00226287841796875
120000	0.0003684282302856445	0.002614116668701172
140000	0.00045669078826904297	0.003055262565612793
160000	0.00044932365417480467	0.003326678276062012
180000	0.0005073785781860351	0.0038069009780883787
200000	0.0006937503814697266	0.004349017143249511
220000	0.0006788015365600586	0.004698109626770019
240000	0.0007828712463378906	0.005112051963806152
260000	0.0007854223251342774	0.0054988861083984375
280000	0.0008104801177978516	0.005895638465881347
300000	0.0008947134017944336	0.006283354759216308
320000	0.0009169578552246094	0.006793832778930664
340000	0.0009428262710571289	0.00728607177734375
360000	0.0011029958724975586	0.007303786277770996
380000	0.0010689020156860352	0.007866477966308594
400000	0.0016066789627075194	0.008752727508544922
420000	0.0015542268753051757	0.008972787857055664
440000	0.0015604972839355468	0.009185171127319336
460000	0.0016326665878295898	0.009930157661437988
480000	0.0016886472702026367	0.010324311256408692
500000	0.0017242193222045898	0.010633349418640137
520000	0.0017003297805786132	0.01118762493133545
540000	0.001853013038635254	0.011507940292358399
560000	0.0018749237060546875	0.011961746215820312
580000	0.0019007444381713868	0.012071180343627929
600000	0.00189971923828125	0.012575840950012207
620000	0.0018471479415893555	0.012878775596618652
640000	0.002062201499938965	0.013413023948669434
660000	0.0020815372467041016	0.013712072372436523
680000	0.002085232734680176	0.014151287078857423
700000	0.0022422075271606445	0.014317536354064941
720000	0.002116107940673828	0.014957952499389648
740000	0.0023114919662475587	0.01515524387359619
760000	0.0023322343826293946	0.015560746192932129
780000	0.0022485971450805662	0.015819954872131347
800000	0.003953886032104492	0.018705582618713378
820000	0.00375821590423584	0.01914687156677246
840000	0.003994107246398926	0.01935434341430664
860000	0.0038558483123779298	0.019476890563964844
880000	0.003899502754211426	0.02021365165710449
900000	0.0041980743408203125	0.020624709129333497
920000	0.004029703140258789	0.021096682548522948
940000	0.0041549444198608395	0.020829653739929198
960000	0.004345703125	0.021334147453308104
980000	0.004280638694763183	0.022101545333862306
1000000	0.004429054260253906	0.02279846668243408
1020000	0.0043060302734375	0.02273669242858887
1040000	0.0043451786041259766	0.02294578552246094
1060000	0.0046530008316040036	0.023677134513854982
1080000	0.0045821905136108395	0.02383687496185303
1100000	0.0046910524368286135	0.024471640586853027
1120000	0.004659605026245117	0.024485063552856446
1140000	0.0046879291534423825	0.024942660331726076
1160000	0.004813385009765625	0.025519967079162598
1180000	0.004844307899475098	0.026073646545410157
1200000	0.004946279525756836	0.025693511962890624
1220000	0.004911994934082032	0.02636094093322754
1240000	0.004931020736694336	0.02689521312713623
1260000	0.005201935768127441	0.027104115486145018
1280000	0.0051345348358154295	0.027424192428588866
1300000	0.005291366577148437	0.02805321216583252
1320000	0.005232596397399902	0.02913069725036621
1340000	0.005304980278015137	0.02840900421142578
1360000	0.005231928825378418	0.028965258598327638
1380000	0.005619597434997558	0.029276227951049803
1400000	0.005455160140991211	0.02947700023651123
1420000	0.0055549383163452145	0.030405521392822266
1440000	0.005472731590270996	0.030583524703979494
1460000	0.005842018127441406	0.031220483779907226
1480000	0.005594110488891602	0.031048226356506347
1500000	0.005929422378540039	0.031589174270629884
1520000	0.005804443359375	0.03220081329345703
1540000	0.006086945533752441	0.0319859504699707
1560000	0.0058966875076293945	0.032921004295349124
1580000	0.009654617309570313	0.04017515182495117
1600000	0.009266853332519531	0.03838269710540772
1620000	0.009097409248352051	0.03909616470336914
