1000	4.460811614990234e-05	0.00030086040496826174
1500	5.2142143249511716e-05	0.0005678653717041016
2000	5.946159362792969e-05	0.0007032632827758789
2500	8.776187896728516e-05	0.0007906913757324219
3000	9.124279022216797e-05	0.0009790420532226562
3500	0.000130462646484375	0.0011160612106323243
4000	0.00013978481292724608	0.001205587387084961
4500	0.00016803741455078124	0.0014692783355712891
5000	0.00016539096832275392	0.00146026611328125
5500	0.00016627311706542968	0.0016204357147216798
6000	0.00023241043090820311	0.0018877267837524414
6500	0.00020954608917236328	0.001900053024291992
7000	0.0002221822738647461	0.0021216869354248047
7500	0.0002105236053466797	0.0021574020385742186
8000	0.00023784637451171876	0.0023055791854858397
8500	0.0002624750137329102	0.0026783466339111326
9000	0.00030901432037353513	0.002598738670349121
9500	0.0002809762954711914	0.002859163284301758
10000	0.00030057430267333985	0.0028293609619140627
10500	0.00033800601959228517	0.0030191898345947265
11000	0.0003220796585083008	0.0033701181411743162
11500	0.00034663677215576174	0.003378605842590332
12000	0.0003937959671020508	0.003643512725830078
12500	0.0003612279891967773	0.0038342714309692384
13000	0.0003715038299560547	0.0037314891815185547
13500	0.00038800239562988283	0.0038706779479980467
14000	0.00037932395935058594	0.0040901899337768555
14500	0.0004464387893676758	0.004305052757263184
15000	0.0004238605499267578	0.004477953910827637
15500	0.00043172836303710936	0.004565143585205078
16000	0.0004565954208374023	0.004700303077697754
16500	0.0004913091659545898	0.0048351287841796875
17000	0.0004690647125244141	0.004904818534851074
17500	0.00047740936279296877	0.005183720588684082
18000	0.0005149602890014649	0.0053368091583251955
18500	0.0005334615707397461	0.005430865287780762
19000	0.0005215883255004882	0.005486726760864258
19500	0.0005676984786987304	0.005522608757019043
20000	0.0005631923675537109	0.006650567054748535
20500	0.0005684375762939453	0.005950379371643067
21000	0.0005857706069946289	0.006081080436706543
21500	0.0006399154663085938	0.0061730146408081055
22000	0.0006210565567016602	0.006250739097595215
22500	0.0006314992904663086	0.006398987770080566
23000	0.000652766227722168	0.006559944152832032
23500	0.0006334781646728516	0.00662534236907959
24000	0.0006749868392944336	0.006831812858581543
24500	0.000667738914489746	0.006931972503662109
25000	0.0006981134414672851	0.007155656814575195
25500	0.0007385492324829101	0.007305359840393067
26000	0.0007421493530273438	0.007486891746520996
26500	0.000731801986694336	0.007609868049621582
27000	0.000774550437927246	0.00790574550628662
27500	0.000778818130493164	0.007835459709167481
28000	0.0008005857467651367	0.007950854301452637
28500	0.000870203971862793	0.008080577850341797
29000	0.0008249521255493164	0.008198165893554687
29500	0.0008048772811889649	0.008426332473754882
30000	0.0008050441741943359	0.008591151237487793
30500	0.0008146047592163086	0.008682990074157714
31000	0.0008661746978759766	0.008748221397399902
31500	0.0008913516998291015	0.00890941619873047
32000	0.00088958740234375	0.00909726619720459
32500	0.0009293556213378906	0.009165716171264649
33000	0.0009110212326049804	0.009526324272155762
33500	0.000892472267150879	0.009526205062866212
34000	0.0009406566619873047	0.009765911102294921
34500	0.0009546995162963868	0.009805893898010254
35000	0.0009379863739013671	0.009928202629089356
35500	0.0009522914886474609	0.010150623321533204
36000	0.0009868621826171875	0.01049807071685791
36500	0.0009901762008666993	0.010346460342407226
37000	0.001017451286315918	0.010495519638061524
37500	0.0010581731796264649	0.010801434516906738
38000	0.001034712791442871	0.010769891738891601
38500	0.001112079620361328	0.010861468315124512
39000	0.0010630369186401367	0.011076045036315919
39500	0.0011077165603637696	0.011338162422180175
40000	0.001114797592163086	0.011510515213012695
40500	0.0011804819107055664	0.011491775512695312
41000	0.0011159658432006836	0.011731243133544922
41500	0.0011156082153320312	0.011919760704040527
42000	0.001177835464477539	0.011976885795593261
42500	0.0011821269989013671	0.012049579620361328
43000	0.0011837244033813476	0.01225590705871582
43500	0.0012053728103637695	0.012541890144348145
44000	0.0012258291244506836	0.0125152587890625
44500	0.0012823104858398437	0.01262509822845459
45000	0.0012383222579956054	0.01277146339416504
45500	0.0012372493743896484	0.012953972816467286
46000	0.001253652572631836	0.013387823104858398
46500	0.0013067483901977538	0.013341093063354492
47000	0.001319289207458496	0.013687491416931152
47500	0.0013487577438354493	0.013616323471069336
48000	0.0013280391693115234	0.013704156875610352
48500	0.0013000011444091798	0.013803791999816895
49000	0.001315140724182129	0.013956093788146972
49500	0.0013940095901489257	0.014047551155090331
50000	0.0013956308364868164	0.014416313171386719
50500	0.001388239860534668	0.014300107955932617
51000	0.0014059305191040038	0.014648890495300293
51500	0.0014307260513305663	0.014690089225769042
52000	0.0014277219772338868	0.015162968635559082
52500	0.0014466524124145507	0.014995646476745606
53000	0.0014812946319580078	0.015311861038208007
53500	0.0014929771423339844	0.01576066017150879
54000	0.0015136480331420898	0.015292739868164063
54500	0.0014994144439697266	0.015594077110290528
55000	0.0014944076538085938	0.01581864356994629
55500	0.0015163898468017578	0.01582655906677246
56000	0.001515340805053711	0.016296768188476564
56500	0.0015383481979370118	0.01608421802520752
57000	0.0015846490859985352	0.01644942760467529
57500	0.0015719175338745118	0.016538834571838378
58000	0.0016633272171020508	0.016500473022460938
58500	0.0016214370727539063	0.01685044765472412
59000	0.0015878677368164062	0.016738224029541015
59500	0.0017493963241577148	0.017376017570495606
60000	0.0016271114349365235	0.017273569107055665
60500	0.0016435861587524414	0.017113661766052245
61000	0.0016464710235595704	0.017490124702453612
61500	0.0016685009002685546	0.01753263473510742
62000	0.001685929298400879	0.017624473571777342
62500	0.0017074823379516601	0.01776890754699707
63000	0.0017650842666625977	0.017832326889038085
63500	0.001724410057067871	0.018102169036865234
64000	0.0017299652099609375	0.01847517490386963
64500	0.0017421245574951172	0.01832602024078369
65000	0.001763463020324707	0.018512439727783204
65500	0.001886439323425293	0.018799877166748045
66000	0.0017740964889526368	0.019795918464660646
66500	0.001828908920288086	0.0190380334854126
67000	0.0018163442611694336	0.019469046592712404
67500	0.001831960678100586	0.019254398345947266
68000	0.0018229722976684571	0.019539999961853027
68500	0.001867532730102539	0.01977710723876953
69000	0.0018787622451782227	0.019978713989257813
69500	0.001891756057739258	0.019743585586547853
70000	0.001953434944152832	0.020044422149658202
70500	0.0019042015075683594	0.020260381698608398
71000	0.0019492864608764648	0.020206427574157713
71500	0.0019808530807495115	0.02062060832977295
72000	0.0019297599792480469	0.020515847206115722
72500	0.001987004280090332	0.021049880981445314
73000	0.0019852399826049806	0.02075974941253662
73500	0.0019779443740844727	0.021215415000915526
74000	0.00202031135559082	0.021119165420532226
74500	0.002052450180053711	0.021160006523132324
75000	0.002031373977661133	0.021312880516052245
75500	0.0020313262939453125	0.02144887447357178
76000	0.002054595947265625	0.021614646911621092
76500	0.002104973793029785	0.02191140651702881
77000	0.0021193504333496095	0.021845054626464844
77500	0.0021155595779418944	0.022212409973144533
78000	0.002101230621337891	0.022429490089416505
78500	0.002154898643493652	0.022300863265991212
79000	0.002123570442199707	0.022501015663146974
79500	0.002149057388305664	0.02279956340789795
80000	0.0021559476852416994	0.022820878028869628
80500	0.002255892753601074	0.02279939651489258
81000	0.002184462547302246	0.023086929321289064
81500	0.0022495269775390627	0.0232067346572876
82000	0.00227200984954834	0.023251676559448244
82500	0.002290010452270508	0.023392438888549805
83000	0.002277827262878418	0.023876142501831055
83500	0.0022565841674804686	0.02383754253387451
84000	0.0022644281387329103	0.024239635467529295
84500	0.002340221405029297	0.02432682514190674
85000	0.0023312091827392576	0.024280405044555663
85500	0.0023886442184448244	0.024228620529174804
86000	0.0023929119110107423	0.024462413787841798
86500	0.0023384332656860352	0.024593186378479005
87000	0.002353048324584961	0.024761652946472167
87500	0.0024686813354492187	0.02471029758453369
88000	0.0024521589279174806	0.025060176849365234
88500	0.0024913787841796876	0.025321769714355468
89000	0.0025353193283081054	0.025121140480041503
89500	0.0024065494537353514	0.025424265861511232
90000	0.0025400161743164063	0.02564876079559326
90500	0.0024615764617919923	0.02561488151550293
91000	0.002472996711730957	0.025737524032592773
91500	0.0025185585021972657	0.026183938980102538
92000	0.002509450912475586	0.026137828826904297
92500	0.002547621726989746	0.026333093643188477
93000	0.0025990962982177734	0.02655315399169922
93500	0.0025391578674316406	0.02648615837097168
94000	0.0026290416717529297	0.026550865173339842
94500	0.0025701522827148438	0.026829004287719727
95000	0.0026001214981079103	0.02731943130493164
95500	0.002684879302978516	0.027608537673950197
96000	0.0026124238967895506	0.02721073627471924
96500	0.002604103088378906	0.02749781608581543
97000	0.0027150630950927733	0.02755131721496582
97500	0.0027066469192504883	0.027773141860961914
98000	0.002707839012145996	0.02765684127807617
98500	0.0027504920959472655	0.028018927574157713
99000	0.0027616262435913087	0.02825911045074463
99500	0.002720761299133301	0.02814593315124512
100000	0.002717447280883789	0.02833871841430664
