1000	4.413127899169922e-05	1.666545867919922e-05
5000	0.00012047290802001953	4.696846008300781e-05
9000	0.0002410888671875	9.138584136962891e-05
13000	0.0002866506576538086	0.0001237630844116211
17000	0.0003597497940063477	0.00015740394592285157
21000	0.00040438175201416013	0.00019223690032958983
25000	0.0005161523818969727	0.0002554178237915039
29000	0.0005612611770629883	0.0002652883529663086
33000	0.0006489038467407226	0.00030269622802734373
37000	0.0007554054260253906	0.00033740997314453126
41000	0.0008357524871826172	0.0003899574279785156
45000	0.0008842706680297852	0.00040445327758789065
49000	0.0010217905044555664	0.0004382610321044922
53000	0.0010666370391845704	0.0004958391189575195
57000	0.0011246442794799806	0.0005062103271484375
61000	0.001152634620666504	0.0005323886871337891
65000	0.0012300729751586914	0.0005750894546508789
69000	0.0013045787811279297	0.000605463981628418
73000	0.001355123519897461	0.00065155029296875
77000	0.0014424324035644531	0.000695037841796875
81000	0.0015807390213012696	0.0007454872131347657
85000	0.0015845537185668946	0.0007672786712646484
89000	0.0017023324966430665	0.0007821083068847656
93000	0.0017604589462280273	0.0008337020874023438
97000	0.0018694877624511718	0.0008841276168823243
101000	0.0019039392471313476	0.0008759975433349609
105000	0.0019808530807495115	0.0009349346160888672
109000	0.002076888084411621	0.0010145902633666992
113000	0.0021727323532104493	0.0010705947875976562
117000	0.0021983861923217775	0.0011394023895263672
121000	0.0022775888442993163	0.0010683059692382813
125000	0.002363896369934082	0.0012071371078491212
129000	0.002578592300415039	0.0011432409286499024
133000	0.0025711297988891602	0.0011668443679809571
137000	0.00270235538482666	0.0012179136276245118
141000	0.0027316808700561523	0.0012640953063964844
145000	0.002834725379943848	0.001282644271850586
149000	0.0028802156448364258	0.0013165235519409179
153000	0.003055977821350098	0.001355457305908203
157000	0.0030911445617675783	0.0014196157455444336
161000	0.0030757427215576173	0.0014531612396240234
165000	0.003238224983215332	0.0014915704727172852
169000	0.003269529342651367	0.0014949083328247071
173000	0.0034142732620239258	0.0015443086624145508
177000	0.003420090675354004	0.0015531301498413086
181000	0.0034250736236572264	0.0016038179397583007
185000	0.003540635108947754	0.0016265392303466796
189000	0.0036536455154418945	0.0016825199127197266
193000	0.0036958932876586916	0.0017800569534301759
197000	0.00382387638092041	0.0017894744873046876
201000	0.004120969772338867	0.0017876863479614259
205000	0.003924012184143066	0.001796865463256836
209000	0.00400540828704834	0.0018445730209350586
213000	0.00403289794921875	0.001881885528564453
217000	0.004096579551696777	0.001899886131286621
221000	0.004108619689941406	0.0019591808319091796
225000	0.004255819320678711	0.0019907236099243166
229000	0.004296612739562988	0.0020221710205078126
233000	0.004351496696472168	0.0020519256591796874
237000	0.004422283172607422	0.0020725488662719726
241000	0.00453338623046875	0.0021121025085449217
245000	0.004610705375671387	0.002144193649291992
249000	0.004674577713012695	0.002179241180419922
253000	0.004752016067504883	0.002237081527709961
257000	0.004801559448242188	0.00228421688079834
261000	0.0050498247146606445	0.0022901296615600586
265000	0.005005550384521484	0.0023189544677734374
269000	0.0050697803497314455	0.0023570537567138674
273000	0.0051522493362426754	0.002415108680725098
277000	0.0052673578262329105	0.0024276018142700196
281000	0.0053555965423583984	0.0025989294052124025
285000	0.0055607080459594725	0.0024948596954345705
289000	0.005532312393188477	0.002588701248168945
293000	0.005568695068359375	0.0026257991790771484
297000	0.005707406997680664	0.0026181697845458984
301000	0.005674982070922851	0.002639913558959961
305000	0.005826187133789062	0.002669405937194824
309000	0.005870676040649414	0.002762436866760254
313000	0.005922961235046387	0.002769064903259277
317000	0.0059917688369750975	0.0028183460235595703
321000	0.006043910980224609	0.0028278589248657226
325000	0.006138205528259277	0.002945733070373535
329000	0.006206059455871582	0.002932119369506836
333000	0.006376814842224121	0.0029258251190185545
337000	0.006361556053161621	0.0030706167221069337
341000	0.006478404998779297	0.0030266523361206056
345000	0.006644248962402344	0.003052020072937012
349000	0.006566691398620606	0.003067803382873535
353000	0.006685447692871094	0.0031296253204345704
357000	0.006706881523132324	0.0031303644180297853
361000	0.006942081451416016	0.0031797409057617186
365000	0.007183670997619629	0.003185749053955078
369000	0.006974029541015625	0.003267192840576172
373000	0.007111978530883789	0.0033245325088500977
377000	0.007337355613708496	0.0033088445663452147
381000	0.00732569694519043	0.0033548831939697265
385000	0.007342386245727539	0.0033718109130859374
389000	0.007402729988098144	0.0035522937774658202
393000	0.007320666313171386	0.0034359216690063475
397000	0.0073850154876708984	0.00348203182220459
